,_t,_o,_h,_l,_c,_v
1200,1589140800000,14.96010000,15.04980000,14.95470000,15.04900000,1217.07000000
1201,1589140860000,15.03850000,15.20870000,15.03850000,15.18000000,7733.35000000
1202,1589140920000,15.16250000,15.30000000,15.11760000,15.20910000,7950.65000000
1203,1589140980000,15.21720000,15.30000000,15.16500000,15.29800000,4601.36000000
1204,1589141040000,15.27910000,15.29740000,15.10000000,15.27610000,7131.71000000
1205,1589141100000,15.26160000,15.29180000,15.20720000,15.29180000,3011.60000000
1206,1589141160000,15.29180000,15.30000000,15.21000000,15.26130000,4973.71000000
1207,1589141220000,15.26170000,15.28290000,15.22940000,15.25040000,1939.55000000
1208,1589141280000,15.24830000,15.26270000,15.21780000,15.24710000,1009.51000000
1209,1589141340000,15.24560000,15.26480000,15.21940000,15.23150000,1493.63000000
1210,1589141400000,15.22850000,15.22850000,15.10000000,15.20630000,3689.38000000
1211,1589141460000,15.19640000,15.25360000,15.19640000,15.24730000,777.71000000
1212,1589141520000,15.24520000,15.25060000,15.18580000,15.23400000,1282.21000000
1213,1589141580000,15.24920000,15.24920000,15.18580000,15.19990000,1011.47000000
1214,1589141640000,15.21100000,15.27220000,15.21100000,15.25990000,1315.23000000
1215,1589141700000,15.25970000,15.28280000,15.24060000,15.25600000,603.55000000
1216,1589141760000,15.26190000,15.26200000,15.18120000,15.21650000,1552.05000000
1217,1589141820000,15.21130000,15.26240000,15.21130000,15.23060000,1152.40000000
1218,1589141880000,15.22860000,15.26020000,15.20720000,15.24840000,793.66000000
1219,1589141940000,15.24330000,15.26610000,15.23110000,15.23260000,378.76000000
1220,1589142000000,15.23130000,15.28080000,15.23130000,15.26080000,879.40000000
1221,1589142060000,15.27360000,15.27970000,15.23950000,15.25700000,1830.35000000
1222,1589142120000,15.25670000,15.28080000,15.23910000,15.23910000,667.67000000
1223,1589142180000,15.25170000,15.29860000,15.25060000,15.27900000,1309.30000000
1224,1589142240000,15.29200000,15.30960000,15.28950000,15.30840000,8714.05000000
1225,1589142300000,15.30790000,15.30790000,15.23970000,15.26700000,2495.63000000
1226,1589142360000,15.28020000,15.28020000,15.26010000,15.26890000,290.19000000
1227,1589142420000,15.27220000,15.27220000,15.25300000,15.26480000,312.68000000
1228,1589142480000,15.25900000,15.26720000,15.25250000,15.25250000,130.87000000
1229,1589142540000,15.25250000,15.27000000,15.24720000,15.26560000,216.25000000
1230,1589142600000,15.27020000,15.31380000,15.27020000,15.31290000,2824.76000000
1231,1589142660000,15.31300000,15.31830000,15.25140000,15.28340000,1982.32000000
1232,1589142720000,15.28650000,15.28650000,15.24360000,15.25330000,666.97000000
1233,1589142780000,15.25230000,15.26510000,15.24730000,15.26060000,207.67000000
1234,1589142840000,15.25940000,15.25940000,15.24960000,15.25220000,101.81000000
1235,1589142900000,15.25020000,15.25220000,15.24480000,15.25170000,174.57000000
1236,1589142960000,15.25220000,15.25800000,15.25000000,15.25000000,270.53000000
1237,1589143020000,15.25190000,15.26940000,15.24310000,15.25830000,383.21000000
1238,1589143080000,15.25010000,15.25600000,15.23010000,15.24000000,273.78000000
1239,1589143140000,15.23020000,15.23840000,15.16820000,15.21980000,1719.34000000
1240,1589143200000,15.20980000,15.21270000,15.13680000,15.15840000,1249.18000000
1241,1589143260000,15.15660000,15.17080000,15.13420000,15.16390000,748.09000000
1242,1589143320000,15.16550000,15.20720000,15.16550000,15.20720000,459.28000000
1243,1589143380000,15.21340000,15.21340000,15.17830000,15.17840000,284.82000000
1244,1589143440000,15.17830000,15.21580000,15.17830000,15.20490000,1144.77000000
1245,1589143500000,15.20980000,15.21850000,15.20580000,15.21820000,128.14000000
1246,1589143560000,15.21260000,15.23150000,15.21260000,15.23000000,554.17000000
1247,1589143620000,15.23010000,15.23910000,15.22660000,15.23570000,357.98000000
1248,1589143680000,15.21840000,15.22790000,15.21840000,15.22790000,51.65000000
1249,1589143740000,15.22790000,15.24920000,15.22790000,15.24920000,255.97000000
1250,1589143800000,15.25000000,15.26180000,15.23180000,15.23670000,176.70000000
1251,1589143860000,15.24440000,15.24440000,15.23130000,15.23540000,181.44000000
1252,1589143920000,15.24100000,15.24530000,15.21930000,15.22300000,331.18000000
1253,1589143980000,15.22150000,15.23720000,15.22140000,15.23580000,75.75000000
1254,1589144040000,15.23580000,15.23580000,15.22100000,15.22990000,31.66000000
1255,1589144100000,15.22990000,15.23850000,15.22510000,15.22890000,103.41000000
1256,1589144160000,15.22750000,15.23910000,15.22750000,15.23860000,159.62000000
1257,1589144220000,15.23830000,15.23910000,15.19990000,15.19990000,263.57000000
1258,1589144280000,15.19990000,15.20050000,15.18320000,15.19440000,84.76000000
1259,1589144340000,15.19430000,15.20390000,15.17820000,15.17820000,319.32000000
1260,1589144400000,15.19000000,15.29260000,15.18930000,15.28210000,2664.98000000
1261,1589144460000,15.27960000,15.28240000,15.26990000,15.27940000,297.18000000
1262,1589144520000,15.27930000,15.28580000,15.26630000,15.28550000,1225.55000000
1263,1589144580000,15.27950000,15.29260000,15.26550000,15.27310000,351.83000000
1264,1589144640000,15.28450000,15.29260000,15.27750000,15.28500000,193.17000000
1265,1589144700000,15.28510000,15.29260000,15.26930000,15.28030000,289.36000000
1266,1589144760000,15.27020000,15.28050000,15.24570000,15.26010000,470.63000000
1267,1589144820000,15.26800000,15.26810000,15.25240000,15.25240000,69.69000000
1268,1589144880000,15.26130000,15.26580000,15.20580000,15.21860000,1368.55000000
1269,1589144940000,15.22520000,15.22530000,15.19350000,15.20690000,493.26000000
1270,1589145000000,15.20700000,15.20990000,15.16820000,15.16830000,996.39000000
1271,1589145060000,15.16830000,15.17750000,15.16600000,15.17000000,312.34000000
1272,1589145120000,15.17480000,15.18590000,15.12420000,15.12550000,1574.51000000
1273,1589145180000,15.13140000,15.15090000,15.12480000,15.14060000,210.20000000
1274,1589145240000,15.14070000,15.14750000,15.12160000,15.12210000,351.13000000
1275,1589145300000,15.12960000,15.12960000,15.12190000,15.12950000,201.05000000
1276,1589145360000,15.12950000,15.12960000,15.12180000,15.12960000,663.87000000
1277,1589145420000,15.12200000,15.12960000,15.09960000,15.10510000,3814.98000000
1278,1589145480000,15.10600000,15.11600000,15.10580000,15.10850000,177.00000000
1279,1589145540000,15.11490000,15.11600000,15.10920000,15.11600000,181.99000000
1280,1589145600000,15.11550000,15.12560000,15.10410000,15.12490000,813.31000000
1281,1589145660000,15.12340000,15.12350000,15.10990000,15.11910000,160.42000000
1282,1589145720000,15.12490000,15.12490000,15.10080000,15.11380000,280.96000000
1283,1589145780000,15.12050000,15.13600000,15.12010000,15.13520000,232.27000000
1284,1589145840000,15.13610000,15.15540000,15.13610000,15.15120000,355.46000000
1285,1589145900000,15.15350000,15.15370000,15.14430000,15.15180000,109.54000000
1286,1589145960000,15.15290000,15.15410000,15.14690000,15.14950000,152.99000000
1287,1589146020000,15.14960000,15.16470000,15.14960000,15.16470000,82.09000000
1288,1589146080000,15.16470000,15.16630000,15.16370000,15.16480000,22.72000000
1289,1589146140000,15.16490000,15.17050000,15.16470000,15.16500000,33.37000000
1290,1589146200000,15.16500000,15.17500000,15.16490000,15.17220000,233.20000000
1291,1589146260000,15.17220000,15.18190000,15.17220000,15.18190000,183.40000000
1292,1589146320000,15.18280000,15.18570000,15.17990000,15.18570000,56.08000000
1293,1589146380000,15.18350000,15.19150000,15.18350000,15.19150000,108.04000000
1294,1589146440000,15.19340000,15.20000000,15.19340000,15.19680000,150.06000000
1295,1589146500000,15.19680000,15.21710000,15.19680000,15.21600000,362.82000000
1296,1589146560000,15.21780000,15.23130000,15.21000000,15.21000000,2350.03000000
1297,1589146620000,15.21000000,15.21940000,15.19840000,15.19840000,189.36000000
1298,1589146680000,15.20740000,15.20770000,15.20010000,15.20020000,88.90000000
1299,1589146740000,15.20060000,15.20770000,15.20010000,15.20770000,286.84000000
1300,1589146800000,15.20770000,15.22210000,15.20770000,15.21020000,184.78000000
1301,1589146860000,15.21020000,15.22060000,15.20910000,15.21200000,114.00000000
1302,1589146920000,15.21190000,15.22000000,15.20930000,15.20930000,201.90000000
1303,1589146980000,15.20920000,15.22800000,15.20910000,15.22800000,857.18000000
1304,1589147040000,15.22820000,15.25000000,15.22820000,15.25000000,951.28000000
1305,1589147100000,15.24550000,15.25000000,15.24550000,15.24990000,57.02000000
1306,1589147160000,15.25000000,15.25000000,15.24700000,15.25000000,160.71000000
1307,1589147220000,15.25000000,15.26000000,15.24700000,15.26000000,391.03000000
1308,1589147280000,15.26000000,15.37780000,15.26000000,15.37780000,5297.55000000
1309,1589147340000,15.37050000,15.38770000,15.28600000,15.30550000,2073.16000000
1310,1589147400000,15.30550000,15.32420000,15.21420000,15.28020000,2065.63000000
1311,1589147460000,15.27810000,15.28570000,15.23860000,15.25000000,1663.13000000
1312,1589147520000,15.25030000,15.32540000,15.23780000,15.30860000,4044.07000000
1313,1589147580000,15.30880000,15.32200000,15.28260000,15.31620000,715.26000000
1314,1589147640000,15.32000000,15.32820000,15.31620000,15.32020000,817.95000000
1315,1589147700000,15.32020000,15.32900000,15.29860000,15.30140000,607.61000000
1316,1589147760000,15.30200000,15.32550000,15.30060000,15.31510000,662.62000000
1317,1589147820000,15.31540000,15.32720000,15.31510000,15.31560000,275.63000000
1318,1589147880000,15.31560000,15.33080000,15.31560000,15.33080000,986.23000000
1319,1589147940000,15.31900000,15.33080000,15.31100000,15.32000000,438.11000000
1320,1589148000000,15.31350000,15.35920000,15.31340000,15.32540000,1038.72000000
1321,1589148060000,15.33220000,15.34780000,15.31500000,15.31550000,781.24000000
1322,1589148120000,15.33550000,15.34510000,15.32620000,15.33740000,300.59000000
1323,1589148180000,15.33760000,15.34800000,15.32860000,15.34590000,343.23000000
1324,1589148240000,15.33520000,15.34420000,15.33490000,15.33640000,116.88000000
1325,1589148300000,15.34120000,15.34120000,15.31680000,15.32840000,1619.86000000
1326,1589148360000,15.32820000,15.32990000,15.28150000,15.29150000,646.07000000
1327,1589148420000,15.27740000,15.27900000,15.25000000,15.25340000,483.59000000
1328,1589148480000,15.25320000,15.25320000,15.22790000,15.23710000,223.51000000
1329,1589148540000,15.23460000,15.24320000,15.22650000,15.24110000,192.90000000
1330,1589148600000,15.24300000,15.25500000,15.24060000,15.25120000,51.98000000
1331,1589148660000,15.25990000,15.25990000,15.22140000,15.22900000,468.17000000
1332,1589148720000,15.22860000,15.25770000,15.22290000,15.24730000,443.86000000
1333,1589148780000,15.25650000,15.25680000,15.24630000,15.24930000,70.70000000
1334,1589148840000,15.24850000,15.25500000,15.24850000,15.25230000,137.19000000
1335,1589148900000,15.25480000,15.25500000,15.24950000,15.25450000,236.98000000
1336,1589148960000,15.25450000,15.25480000,15.22780000,15.23410000,181.42000000
1337,1589149020000,15.24230000,15.25480000,15.23810000,15.24820000,271.75000000
1338,1589149080000,15.25250000,15.26270000,15.24740000,15.25410000,332.30000000
1339,1589149140000,15.25500000,15.29150000,15.25500000,15.29100000,525.96000000
1340,1589149200000,15.29150000,15.30350000,15.28200000,15.30350000,447.31000000
1341,1589149260000,15.30540000,15.31220000,15.27700000,15.29040000,1815.15000000
1342,1589149320000,15.28510000,15.29950000,15.28440000,15.28440000,139.49000000
1343,1589149380000,15.28940000,15.30380000,15.28930000,15.29420000,236.18000000
1344,1589149440000,15.29540000,15.31060000,15.29400000,15.30380000,57.63000000
1345,1589149500000,15.29560000,15.30380000,15.29560000,15.29840000,16.43000000
1346,1589149560000,15.30300000,15.30300000,15.27920000,15.28720000,194.95000000
1347,1589149620000,15.28720000,15.30070000,15.25500000,15.27760000,2136.56000000
1348,1589149680000,15.27290000,15.27750000,15.26360000,15.27450000,187.48000000
1349,1589149740000,15.29880000,15.29920000,15.28820000,15.29040000,86.04000000
1350,1589149800000,15.29000000,15.29890000,15.27490000,15.29890000,261.92000000
1351,1589149860000,15.29260000,15.30800000,15.29250000,15.30180000,97.60000000
1352,1589149920000,15.29700000,15.29930000,15.29000000,15.29190000,261.75000000
1353,1589149980000,15.29140000,15.31000000,15.28970000,15.30120000,326.89000000
1354,1589150040000,15.30840000,15.30840000,15.29220000,15.29220000,149.84000000
1355,1589150100000,15.29940000,15.29950000,15.28980000,15.29600000,154.10000000
1356,1589150160000,15.30250000,15.30920000,15.30060000,15.30900000,44.58000000
1357,1589150220000,15.30900000,15.32000000,15.30900000,15.31760000,927.44000000
1358,1589150280000,15.31030000,15.31030000,15.30900000,15.30900000,10.40000000
1359,1589150340000,15.30900000,15.31750000,15.30900000,15.30900000,48.17000000
1360,1589150400000,15.30900000,15.31230000,15.29730000,15.30750000,76.41000000
1361,1589150460000,15.30770000,15.31320000,15.30440000,15.30940000,149.44000000
1362,1589150520000,15.30450000,15.31000000,15.30110000,15.31000000,73.01000000
1363,1589150580000,15.31000000,15.31760000,15.31000000,15.31760000,704.55000000
1364,1589150640000,15.31770000,15.31890000,15.31760000,15.31760000,161.40000000
1365,1589150700000,15.31760000,15.33830000,15.31760000,15.33380000,1887.27000000
1366,1589150760000,15.33470000,15.35000000,15.33470000,15.33760000,794.41000000
1367,1589150820000,15.34240000,15.35000000,15.28570000,15.28570000,2501.97000000
1368,1589150880000,15.28570000,15.31840000,15.27620000,15.28710000,1836.13000000
1369,1589150940000,15.28460000,15.29680000,15.25750000,15.27760000,720.41000000
1370,1589151000000,15.26220000,15.27790000,15.26140000,15.26550000,201.06000000
1371,1589151060000,15.25700000,15.27070000,15.25520000,15.27070000,264.52000000
1372,1589151120000,15.27070000,15.27700000,15.26230000,15.26550000,97.34000000
1373,1589151180000,15.26550000,15.28130000,15.26550000,15.27100000,119.34000000
1374,1589151240000,15.27090000,15.28410000,15.26790000,15.27560000,1211.82000000
1375,1589151300000,15.27380000,15.27890000,15.26500000,15.26970000,168.53000000
1376,1589151360000,15.26890000,15.27910000,15.25730000,15.27910000,861.80000000
1377,1589151420000,15.27290000,15.28260000,15.26760000,15.27790000,51.31000000
1378,1589151480000,15.27150000,15.27780000,15.27000000,15.27000000,28.75000000
1379,1589151540000,15.27000000,15.27170000,15.27000000,15.27170000,63.90000000
1380,1589151600000,15.28000000,15.30000000,15.27180000,15.29410000,1671.94000000
1381,1589151660000,15.29410000,15.31180000,15.28710000,15.29500000,1061.81000000
1382,1589151720000,15.29520000,15.31220000,15.28620000,15.31220000,590.89000000
1383,1589151780000,15.30180000,15.33850000,15.30180000,15.31220000,1020.63000000
1384,1589151840000,15.29880000,15.32930000,15.26710000,15.27980000,1621.18000000
1385,1589151900000,15.26730000,15.28130000,15.26720000,15.27310000,378.32000000
1386,1589151960000,15.27010000,15.27980000,15.25700000,15.26310000,919.61000000
1387,1589152020000,15.26280000,15.26280000,15.24200000,15.24200000,356.90000000
1388,1589152080000,15.24420000,15.26050000,15.20490000,15.21000000,3883.14000000
1389,1589152140000,15.21010000,15.21970000,15.19530000,15.20530000,525.97000000
1390,1589152200000,15.20400000,15.21600000,15.19170000,15.21380000,840.29000000
1391,1589152260000,15.21970000,15.21970000,15.16020000,15.19920000,1774.17000000
1392,1589152320000,15.20330000,15.24440000,15.19900000,15.22750000,804.22000000
1393,1589152380000,15.21740000,15.25140000,15.21540000,15.25140000,424.98000000
1394,1589152440000,15.25140000,15.28080000,15.23050000,15.24120000,689.63000000
1395,1589152500000,15.24120000,15.24200000,15.21710000,15.21850000,649.08000000
1396,1589152560000,15.21260000,15.23020000,15.19960000,15.23010000,3405.20000000
1397,1589152620000,15.24340000,15.25000000,15.23090000,15.23110000,215.62000000
1398,1589152680000,15.24050000,15.24190000,15.22960000,15.22960000,466.53000000
1399,1589152740000,15.23500000,15.25000000,15.23090000,15.24930000,1057.45000000
1400,1589152800000,15.24000000,15.24740000,15.23980000,15.24370000,251.57000000
1401,1589152860000,15.24390000,15.24390000,15.23270000,15.23370000,73.75000000
1402,1589152920000,15.23390000,15.24990000,15.23270000,15.24990000,335.02000000
1403,1589152980000,15.24980000,15.25000000,15.24450000,15.24910000,376.79000000
1404,1589153040000,15.24320000,15.24890000,15.20330000,15.21360000,486.18000000
1405,1589153100000,15.20380000,15.22810000,15.15570000,15.17420000,3177.69000000
1406,1589153160000,15.16600000,15.17280000,15.11350000,15.15360000,1440.10000000
1407,1589153220000,15.14360000,15.18630000,15.13000000,15.18630000,1044.47000000
1408,1589153280000,15.17710000,15.17830000,15.14850000,15.15930000,876.77000000
1409,1589153340000,15.15300000,15.15910000,15.14000000,15.14000000,390.95000000
1410,1589153400000,15.15360000,15.15790000,15.13000000,15.13040000,1363.55000000
1411,1589153460000,15.13560000,15.13930000,15.03830000,15.03830000,5563.51000000
1412,1589153520000,15.03830000,15.12200000,15.03000000,15.12000000,2309.01000000
1413,1589153580000,15.11470000,15.11930000,15.07610000,15.09940000,2190.56000000
1414,1589153640000,15.08240000,15.10000000,15.07110000,15.08470000,666.05000000
1415,1589153700000,15.08100000,15.10990000,15.07350000,15.09470000,891.04000000
1416,1589153760000,15.11030000,15.11200000,15.09480000,15.11200000,371.13000000
1417,1589153820000,15.11200000,15.15410000,15.10660000,15.12450000,1950.30000000
1418,1589153880000,15.12440000,15.16800000,15.12440000,15.16800000,1234.09000000
1419,1589153940000,15.16010000,15.19340000,15.13190000,15.18140000,1036.63000000
1420,1589154000000,15.19040000,15.20480000,15.17250000,15.17870000,933.49000000
1421,1589154060000,15.16520000,15.18470000,15.16510000,15.18000000,54.69000000
1422,1589154120000,15.17300000,15.18510000,15.15790000,15.15790000,306.05000000
1423,1589154180000,15.15570000,15.16400000,15.15540000,15.15860000,826.45000000
1424,1589154240000,15.15550000,15.16180000,15.13850000,15.14320000,138.62000000
1425,1589154300000,15.13850000,15.16180000,15.13000000,15.16180000,999.77000000
1426,1589154360000,15.16760000,15.24580000,15.16760000,15.24580000,1515.31000000
1427,1589154420000,15.24690000,15.28080000,15.21920000,15.22580000,1908.92000000
1428,1589154480000,15.24250000,15.25520000,15.23060000,15.23490000,1241.32000000
1429,1589154540000,15.25000000,15.28300000,15.24450000,15.27910000,789.55000000
1430,1589154600000,15.28060000,15.28060000,15.24000000,15.24000000,383.58000000
1431,1589154660000,15.24990000,15.27380000,15.23730000,15.25000000,738.58000000
1432,1589154720000,15.25000000,15.28800000,15.25000000,15.28620000,597.29000000
1433,1589154780000,15.27060000,15.30000000,15.26680000,15.29470000,675.04000000
1434,1589154840000,15.29990000,15.30890000,15.26560000,15.27530000,1413.71000000
1435,1589154900000,15.28370000,15.32090000,15.27620000,15.32090000,787.63000000
1436,1589154960000,15.32100000,15.32980000,15.30070000,15.30860000,4485.92000000
1437,1589155020000,15.31110000,15.35530000,15.31110000,15.34120000,5114.31000000
1438,1589155080000,15.35450000,15.39110000,15.34150000,15.37170000,3957.66000000
1439,1589155140000,15.38000000,15.38680000,15.35040000,15.35060000,1688.59000000
1440,1589155200000,15.35060000,15.37950000,15.32740000,15.35800000,12247.05000000
